images_file_name,annotations_id,categories_id,categories_name,bbox_x,bbox_y,bbox_w,bbox_h
K-003544-004543-016548-027993_0_2_0_2_70_000_200.png,4321,16547,가바토파정 100mg,617,248,229,224
K-003544-004543-016548-027993_0_2_0_2_70_000_200.png,4318,4542,에어탈정(아세클로페낙),145,868,212,210
K-003544-004543-016548-027993_0_2_0_2_70_000_200.png,4311,27992,졸로푸트정 100mg,150,253,323,161
K-003544-004543-016548-027993_0_2_0_2_70_000_200.png,4316,3543,무코스타정(레바미피드)(비매품),619,867,217,214
K-003544-004543-016548-027993_0_2_0_2_75_000_200.png,4313,27992,졸로푸트정 100mg,497,855,331,163
K-003544-004543-016548-027993_0_2_0_2_75_000_200.png,4317,4542,에어탈정(아세클로페낙),602,189,205,199
K-003544-004543-016548-027993_0_2_0_2_75_000_200.png,4322,16547,가바토파정 100mg,109,784,238,236
K-003544-004543-016548-027993_0_2_0_2_75_000_200.png,4315,3543,무코스타정(레바미피드)(비매품),149,188,201,199
K-003544-004543-016548-027993_0_2_0_2_90_000_200.png,4312,27992,졸로푸트정 100mg,522,888,335,160
K-003544-004543-016548-027993_0_2_0_2_90_000_200.png,4320,16547,가바토파정 100mg,142,828,237,228
K-003544-004543-016548-027993_0_2_0_2_90_000_200.png,4314,3543,무코스타정(레바미피드)(비매품),162,197,211,202
K-003544-004543-016548-027993_0_2_0_2_90_000_200.png,4319,4542,에어탈정(아세클로페낙),629,190,208,204
K-003544-004543-016548-029871_0_2_0_2_70_000_200.png,2776,16547,가바토파정 100mg,606,265,229,222
K-003544-004543-016548-029871_0_2_0_2_70_000_200.png,2771,4542,에어탈정(아세클로페낙),132,915,215,214
K-003544-004543-016548-029871_0_2_0_2_70_000_200.png,2778,3543,무코스타정(레바미피드)(비매품),669,898,216,214
K-003544-004543-016548-029871_0_2_0_2_75_000_200.png,2772,29870,렉사프로정 15mg,603,772,205,226
K-003544-004543-016548-029871_0_2_0_2_75_000_200.png,2775,16547,가바토파정 100mg,119,770,239,230
K-003544-004543-016548-029871_0_2_0_2_90_000_200.png,2773,29870,렉사프로정 15mg,631,806,205,223
K-003544-004543-016548-029871_0_2_0_2_90_000_200.png,2769,4542,에어탈정(아세클로페낙),641,142,208,203
K-003544-004543-016548-029871_0_2_0_2_90_000_200.png,2779,3543,무코스타정(레바미피드)(비매품),119,167,206,200
K-003544-004543-016548-029871_0_2_0_2_90_000_200.png,2777,16547,가바토파정 100mg,152,811,237,228
K-003544-004543-016548-033878_0_2_0_2_70_000_200.png,2408,3543,무코스타정(레바미피드)(비매품),585,857,212,215
K-003544-004543-016548-033878_0_2_0_2_70_000_200.png,2403,4542,에어탈정(아세클로페낙),133,903,212,213
K-003544-004543-016548-033878_0_2_0_2_70_000_200.png,2412,33877,브린텔릭스정 20mg,192,256,160,213
K-003544-004543-016548-033878_0_2_0_2_75_000_200.png,2409,3543,무코스타정(레바미피드)(비매품),184,196,201,200
K-003544-004543-016548-033878_0_2_0_2_90_000_200.png,2406,16547,가바토파정 100mg,104,796,235,226
K-003544-004543-016548-033878_0_2_0_2_90_000_200.png,2407,3543,무코스타정(레바미피드)(비매품),201,208,205,200
K-003544-004543-016548-033878_0_2_0_2_90_000_200.png,2410,33877,브린텔릭스정 20mg,644,834,166,212
K-003544-004543-016548-033878_0_2_0_2_90_000_200.png,2401,4542,에어탈정(아세클로페낙),639,155,209,201
K-003544-004543-016551-023203_0_2_0_2_70_000_200.png,604,4542,에어탈정(아세클로페낙),150,915,209,211
K-003544-004543-016551-023203_0_2_0_2_70_000_200.png,609,3543,무코스타정(레바미피드)(비매품),628,887,211,215
K-003544-004543-016551-023203_0_2_0_2_70_000_200.png,612,23202,쿠에타핀정 25mg,210,314,134,140
K-003544-004543-016551-023203_0_2_0_2_75_000_200.png,611,23202,쿠에타핀정 25mg,626,821,138,140
K-003544-004543-016551-023203_0_2_0_2_75_000_200.png,602,16550,동아가바펜틴정 800mg,97,490,292,483
K-003544-004543-016551-023203_0_2_0_2_75_000_200.png,608,3543,무코스타정(레바미피드)(비매품),143,172,201,199
K-003544-004543-016551-023203_0_2_0_2_75_000_200.png,605,4542,에어탈정(아세클로페낙),600,146,204,201
K-003544-004543-016551-023203_0_2_0_2_90_000_200.png,603,16550,동아가바펜틴정 800mg,128,539,289,478
K-003544-004543-016551-023203_0_2_0_2_90_000_200.png,610,23202,쿠에타핀정 25mg,653,853,140,136
K-003544-004543-016551-027993_0_2_0_2_70_000_200.png,3026,3543,무코스타정(레바미피드)(비매품),619,868,217,213
K-003544-004543-016551-027993_0_2_0_2_70_000_200.png,3027,4542,에어탈정(아세클로페낙),146,867,213,211
K-003544-004543-016551-027993_0_2_0_2_70_000_200.png,3021,16550,동아가바펜틴정 800mg,616,241,305,451
K-003544-004543-016551-027993_0_2_0_2_70_000_200.png,3030,27992,졸로푸트정 100mg,151,254,324,160
K-003544-004543-016551-027993_0_2_0_2_75_000_200.png,3031,27992,졸로푸트정 100mg,498,855,330,163
K-003544-004543-016551-027993_0_2_0_2_90_000_200.png,3023,16550,동아가바펜틴정 800mg,69,575,313,469
K-003544-004543-016551-027993_0_2_0_2_90_000_200.png,3032,27992,졸로푸트정 100mg,523,889,334,159
K-003544-004543-016551-027993_0_2_0_2_90_000_200.png,3029,4542,에어탈정(아세클로페낙),629,191,209,204
K-003544-004543-016551-029871_0_2_0_2_70_000_200.png,4089,29870,렉사프로정 15mg,166,279,209,210
K-003544-004543-016551-029871_0_2_0_2_70_000_200.png,4092,16550,동아가바펜틴정 800mg,537,193,327,439
K-003544-004543-016551-029871_0_2_0_2_70_000_200.png,4086,3543,무코스타정(레바미피드)(비매품),670,898,215,215
K-003544-004543-016551-029871_0_2_0_2_75_000_200.png,4093,16550,동아가바펜틴정 800mg,93,593,337,466
K-003544-004543-016551-029871_0_2_0_2_75_000_200.png,4091,29870,렉사프로정 15mg,602,772,207,225
K-003544-004543-016551-029871_0_2_0_2_75_000_200.png,4087,3543,무코스타정(레바미피드)(비매품),102,162,205,199
K-003544-004543-016551-029871_0_2_0_2_90_000_200.png,4094,16550,동아가바펜틴정 800mg,126,642,336,459
K-003544-004543-016551-029871_0_2_0_2_90_000_200.png,4085,4542,에어탈정(아세클로페낙),641,142,208,202
K-003544-004543-016551-029871_0_2_0_2_90_000_200.png,4088,3543,무코스타정(레바미피드)(비매품),119,167,205,201
K-003544-004543-016551-033878_0_2_0_2_70_000_200.png,1620,16550,동아가바펜틴정 800mg,496,229,394,388
K-003544-004543-016551-033878_0_2_0_2_70_000_200.png,1628,3543,무코스타정(레바미피드)(비매품),584,856,214,215
K-003544-004543-016551-033878_0_2_0_2_70_000_200.png,1622,4542,에어탈정(아세클로페낙),135,905,211,211
K-003544-004543-016551-033878_0_2_0_2_75_000_200.png,1623,4542,에어탈정(아세클로페낙),611,154,206,199
K-003544-004543-016551-033878_0_2_0_2_75_000_200.png,1624,33877,브린텔릭스정 20mg,618,790,169,221
K-003544-004543-016551-033878_0_2_0_2_75_000_200.png,1618,16550,동아가바펜틴정 800mg,70,614,407,404
K-003544-004543-016551-033878_0_2_0_2_90_000_200.png,1627,3543,무코스타정(레바미피드)(비매품),202,209,205,199
K-003544-004543-016551-033878_0_2_0_2_90_000_200.png,1626,33877,브린텔릭스정 20mg,645,832,164,213
K-003544-004543-016551-033878_0_2_0_2_90_000_200.png,1619,16550,동아가바펜틴정 800mg,105,659,402,401
K-003544-006563-010221-016548_0_2_0_2_70_000_200.png,5627,16547,가바토파정 100mg,173,834,240,237
K-003544-006563-010221-016548_0_2_0_2_70_000_200.png,5631,10220,쎄로켈정 100mg,160,262,218,212
K-003544-006563-010221-016548_0_2_0_2_75_000_200.png,5622,6562,조인스정 200mg,155,666,221,365
K-003544-006563-010221-016548_0_2_0_2_75_000_200.png,5632,10220,쎄로켈정 100mg,597,793,225,219
K-003544-006563-010221-016548_0_2_0_2_75_000_200.png,5624,3543,무코스타정(레바미피드)(비매품),126,184,203,199
K-003544-006563-010221-016548_0_2_0_2_75_000_200.png,5628,16547,가바토파정 100mg,548,189,230,224
K-003544-006563-010221-016548_0_2_0_2_90_000_200.png,5626,3543,무코스타정(레바미피드)(비매품),142,188,211,204
K-003544-006563-010221-016548_0_2_0_2_90_000_200.png,5623,6562,조인스정 200mg,187,707,219,360
K-003544-006563-010221-016548_0_2_0_2_90_000_200.png,5630,10220,쎄로켈정 100mg,624,828,221,218
K-003544-006563-010221-016548_0_2_0_2_90_000_200.png,5629,16547,가바토파정 100mg,573,195,239,229
K-003544-006563-010221-016551_0_2_0_2_70_000_200.png,685,6562,조인스정 200mg,593,240,209,341
K-003544-006563-010221-016551_0_2_0_2_70_000_200.png,684,10220,쎄로켈정 100mg,158,261,221,213
K-003544-006563-010221-016551_0_2_0_2_70_000_200.png,691,3543,무코스타정(레바미피드)(비매품),641,875,217,216
K-003544-006563-010221-016551_0_2_0_2_75_000_200.png,687,6562,조인스정 200mg,155,666,220,365
K-003544-006563-010221-016551_0_2_0_2_75_000_200.png,689,16550,동아가바펜틴정 800mg,539,127,396,394
K-003544-006563-010221-016551_0_2_0_2_75_000_200.png,682,10220,쎄로켈정 100mg,596,791,226,222
K-003544-006563-010221-016551_0_2_0_2_75_000_200.png,693,3543,무코스타정(레바미피드)(비매품),126,183,204,200
K-003544-006563-010221-016551_0_2_0_2_90_000_200.png,686,6562,조인스정 200mg,187,707,219,359
K-003544-006563-010221-016551_0_2_0_2_90_000_200.png,692,3543,무코스타정(레바미피드)(비매품),142,189,211,202
K-003544-006563-010221-016551_0_2_0_2_90_000_200.png,690,16550,동아가바펜틴정 800mg,563,140,401,402
K-003544-006563-010221-016551_0_2_0_2_90_000_200.png,683,10220,쎄로켈정 100mg,623,827,220,218
K-003544-006563-012247-016548_0_2_0_2_70_000_200.png,5469,6562,조인스정 200mg,583,232,213,337
K-003544-006563-012247-016548_0_2_0_2_70_000_200.png,5465,16547,가바토파정 100mg,209,838,241,240
K-003544-006563-012247-016548_0_2_0_2_70_000_200.png,5459,12246,아빌리파이정 10mg,176,303,204,126
K-003544-006563-012247-016548_0_2_0_2_75_000_200.png,5467,16547,가바토파정 100mg,515,179,233,227
K-003544-006563-012247-016548_0_2_0_2_75_000_200.png,5462,3543,무코스타정(레바미피드)(비매품),73,198,202,201
K-003544-006563-012247-016548_0_2_0_2_75_000_200.png,5460,12246,아빌리파이정 10mg,592,849,216,129
K-003544-006563-012247-016548_0_2_0_2_90_000_200.png,5468,6562,조인스정 200mg,198,713,217,359
K-003544-006563-012247-016548_0_2_0_2_90_000_200.png,5464,3543,무코스타정(레바미피드)(비매품),89,210,206,201
K-003544-006563-012247-016548_0_2_0_2_90_000_200.png,5461,12246,아빌리파이정 10mg,621,878,209,126
K-003544-006563-012247-016548_0_2_0_2_90_000_200.png,5466,16547,가바토파정 100mg,539,190,239,225
K-003544-006563-012247-016551_0_2_0_2_70_000_200.png,275,6562,조인스정 200mg,581,233,214,338
K-003544-006563-012247-016551_0_2_0_2_70_000_200.png,269,12246,아빌리파이정 10mg,177,304,203,125
K-003544-006563-012247-016551_0_2_0_2_70_000_200.png,272,16550,동아가바펜틴정 800mg,69,726,376,452
K-003544-006563-012247-016551_0_2_0_2_70_000_200.png,279,3543,무코스타정(레바미피드)(비매품),699,856,214,215
K-003544-006563-012247-016551_0_2_0_2_75_000_200.png,276,6562,조인스정 200mg,166,671,221,366
K-003544-006563-012247-016551_0_2_0_2_75_000_200.png,271,16550,동아가바펜틴정 800mg,524,70,351,425
K-003544-006563-012247-016551_0_2_0_2_75_000_200.png,278,3543,무코스타정(레바미피드)(비매품),72,198,204,201
K-003544-006563-012247-016551_0_2_0_2_90_000_200.png,273,16550,동아가바펜틴정 800mg,549,83,366,432
K-003544-006563-012247-016551_0_2_0_2_90_000_200.png,277,3543,무코스타정(레바미피드)(비매품),88,210,208,201
K-003544-006563-012247-016551_0_2_0_2_90_000_200.png,270,12246,아빌리파이정 10mg,621,879,208,125
K-003544-006563-012420-016548_0_2_0_2_70_000_200.png,5169,12419,자이프렉사정 2.5mg,166,277,182,179
K-003544-006563-012420-016548_0_2_0_2_70_000_200.png,5175,3543,무코스타정(레바미피드)(비매품),674,827,214,212
K-003544-006563-012420-016548_0_2_0_2_70_000_200.png,5173,6562,조인스정 200mg,584,232,212,339
K-003544-006563-012420-016548_0_2_0_2_75_000_200.png,5174,6562,조인스정 200mg,165,673,219,364
K-003544-006563-012420-016548_0_2_0_2_75_000_200.png,5171,12419,자이프렉사정 2.5mg,627,814,191,188
K-003544-006563-012420-016548_0_2_0_2_75_000_200.png,5166,16547,가바토파정 100mg,577,169,235,226
K-003544-006563-012420-016548_0_2_0_2_90_000_200.png,5172,6562,조인스정 200mg,196,715,216,358
K-003544-006563-012420-016548_0_2_0_2_90_000_200.png,5176,3543,무코스타정(레바미피드)(비매품),114,241,206,199
K-003544-006563-012420-016548_0_2_0_2_90_000_200.png,5167,16547,가바토파정 100mg,605,177,239,225
K-003544-006563-012420-016551_0_2_0_2_70_000_200.png,118,3543,무코스타정(레바미피드)(비매품),673,827,216,212
K-003544-006563-012420-016551_0_2_0_2_70_000_200.png,125,12419,자이프렉사정 2.5mg,166,277,182,180
K-003544-006563-012420-016551_0_2_0_2_70_000_200.png,122,16550,동아가바펜틴정 800mg,110,703,294,503
K-003544-006563-012420-016551_0_2_0_2_75_000_200.png,120,3543,무코스타정(레바미피드)(비매품),96,231,204,199
K-003544-006563-012420-016551_0_2_0_2_75_000_200.png,123,16550,동아가바펜틴정 800mg,559,46,285,462
K-003544-006563-012420-016551_0_2_0_2_75_000_200.png,124,12419,자이프렉사정 2.5mg,627,814,190,189
K-003544-006563-012420-016551_0_2_0_2_75_000_200.png,117,6562,조인스정 200mg,163,672,222,364
K-003544-006563-012420-016551_0_2_0_2_90_000_200.png,115,6562,조인스정 200mg,197,714,216,360
K-003544-006563-012420-016551_0_2_0_2_90_000_200.png,119,3543,무코스타정(레바미피드)(비매품),115,241,205,199
K-003544-006563-016548-023203_0_2_0_2_70_000_200.png,783,23202,쿠에타핀정 25mg,214,290,136,138
K-003544-006563-016548-023203_0_2_0_2_70_000_200.png,774,3543,무코스타정(레바미피드)(비매품),657,896,216,215
K-003544-006563-016548-023203_0_2_0_2_70_000_200.png,778,6562,조인스정 200mg,583,233,212,335
K-003544-006563-016548-023203_0_2_0_2_70_000_200.png,780,16547,가바토파정 100mg,123,903,243,241
K-003544-006563-016548-023203_0_2_0_2_75_000_200.png,779,16547,가바토파정 100mg,593,121,230,226
K-003544-006563-016548-023203_0_2_0_2_75_000_200.png,784,23202,쿠에타핀정 25mg,623,849,139,140
K-003544-006563-016548-023203_0_2_0_2_75_000_200.png,776,6562,조인스정 200mg,165,674,220,364
K-003544-006563-016548-023203_0_2_0_2_90_000_200.png,775,3543,무코스타정(레바미피드)(비매품),126,170,208,200
K-003544-006563-016548-023203_0_2_0_2_90_000_200.png,782,23202,쿠에타핀정 25mg,648,879,143,138
K-003544-006563-016548-023203_0_2_0_2_90_000_200.png,781,16547,가바토파정 100mg,620,124,238,229
K-003544-006563-016548-023203_0_2_0_2_90_000_200.png,777,6562,조인스정 200mg,197,716,215,359
K-003544-006563-016548-027993_0_2_0_2_70_000_200.png,2855,27992,졸로푸트정 100mg,126,254,293,237
K-003544-006563-016548-027993_0_2_0_2_70_000_200.png,2861,6562,조인스정 200mg,582,231,212,341
K-003544-006563-016548-027993_0_2_0_2_70_000_200.png,2857,3543,무코스타정(레바미피드)(비매품),676,861,219,215
K-003544-006563-016548-027993_0_2_0_2_70_000_200.png,2852,16547,가바토파정 100mg,160,887,240,240
K-003544-006563-016548-027993_0_2_0_2_75_000_200.png,2854,27992,졸로푸트정 100mg,549,779,307,241
K-003544-006563-016548-027993_0_2_0_2_75_000_200.png,2856,3543,무코스타정(레바미피드)(비매품),91,195,205,201
K-003544-006563-016548-027993_0_2_0_2_90_000_200.png,2858,3543,무코스타정(레바미피드)(비매품),108,205,209,200
K-003544-006563-016548-027993_0_2_0_2_90_000_200.png,2853,27992,졸로푸트정 100mg,577,816,306,231
K-003544-006563-016548-027993_0_2_0_2_90_000_200.png,2850,16547,가바토파정 100mg,586,142,237,228
K-003544-006563-016548-027993_0_2_0_2_90_000_200.png,2859,6562,조인스정 200mg,198,714,217,357
K-003544-006563-016548-029871_0_2_0_2_70_000_200.png,4258,3543,무코스타정(레바미피드)(비매품),676,859,219,214
K-003544-006563-016548-029871_0_2_0_2_70_000_200.png,4262,29870,렉사프로정 15mg,197,240,172,232
K-003544-006563-016548-029871_0_2_0_2_70_000_200.png,4255,6562,조인스정 200mg,586,235,213,343
K-003544-006563-016548-029871_0_2_0_2_75_000_200.png,4254,6562,조인스정 200mg,162,666,218,363
K-003544-006563-016548-029871_0_2_0_2_75_000_200.png,4251,16547,가바토파정 100mg,618,143,226,225
K-003544-006563-016548-029871_0_2_0_2_75_000_200.png,4257,3543,무코스타정(레바미피드)(비매품),92,198,205,200
K-003544-006563-016548-029871_0_2_0_2_75_000_200.png,4261,29870,렉사프로정 15mg,605,791,173,244
K-003544-006563-016548-029871_0_2_0_2_90_000_200.png,4259,3543,무코스타정(레바미피드)(비매품),111,208,206,202
K-003544-006563-016548-029871_0_2_0_2_90_000_200.png,4253,16547,가바토파정 100mg,643,144,240,227
K-003544-006563-016548-029871_0_2_0_2_90_000_200.png,4256,6562,조인스정 200mg,193,709,218,357
K-003544-006563-016548-033878_0_2_0_2_70_000_200.png,1788,6562,조인스정 200mg,586,237,215,341
K-003544-006563-016548-033878_0_2_0_2_70_000_200.png,1791,16547,가바토파정 100mg,117,881,243,240
K-003544-006563-016548-033878_0_2_0_2_75_000_200.png,1790,16547,가바토파정 100mg,600,143,227,226
K-003544-006563-016548-033878_0_2_0_2_75_000_200.png,1787,6562,조인스정 200mg,158,666,218,366
K-003544-006563-016548-033878_0_2_0_2_75_000_200.png,1794,33877,브린텔릭스정 20mg,600,812,233,144
K-003544-006563-016548-033878_0_2_0_2_90_000_200.png,1789,16547,가바토파정 100mg,627,147,236,226
K-003544-006563-016551-023203_0_2_0_2_70_000_200.png,920,16550,동아가바펜틴정 800mg,120,747,291,505
K-003544-006563-016551-023203_0_2_0_2_70_000_200.png,924,6562,조인스정 200mg,583,231,211,338
K-003544-006563-016551-023203_0_2_0_2_70_000_200.png,918,23202,쿠에타핀정 25mg,215,290,134,139
K-003544-006563-016551-023203_0_2_0_2_70_000_200.png,926,3543,무코스타정(레바미피드)(비매품),657,896,216,215
K-003544-006563-016551-023203_0_2_0_2_75_000_200.png,927,3543,무코스타정(레바미피드)(비매품),114,164,202,198
K-003544-006563-016551-023203_0_2_0_2_75_000_200.png,921,16550,동아가바펜틴정 800mg,550,3,289,464
K-003544-006563-016551-023203_0_2_0_2_75_000_200.png,919,23202,쿠에타핀정 25mg,623,848,138,141
K-003544-006563-016551-023203_0_2_0_2_75_000_200.png,923,6562,조인스정 200mg,165,673,222,365
K-003544-006563-016551-023203_0_2_0_2_90_000_200.png,928,3543,무코스타정(레바미피드)(비매품),127,169,209,201
K-003544-006563-016551-023203_0_2_0_2_90_000_200.png,925,6562,조인스정 200mg,198,714,216,361
K-003544-006563-016551-023203_0_2_0_2_90_000_200.png,922,16550,동아가바펜틴정 800mg,582,6,284,481
K-003544-006563-016551-027993_0_2_0_2_70_000_200.png,4176,16550,동아가바펜틴정 800mg,19,788,479,344
K-003544-006563-016551-027993_0_2_0_2_70_000_200.png,4173,3543,무코스타정(레바미피드)(비매품),675,861,220,214
K-003544-006563-016551-027993_0_2_0_2_70_000_200.png,4170,6562,조인스정 200mg,583,232,212,338
K-003544-006563-016551-027993_0_2_0_2_75_000_200.png,4167,27992,졸로푸트정 100mg,549,778,308,242
